sentiment,word
-0.32473863301768136,国家队
-0.2503212030041496,拍成
-0.2884714038385722,干架
0.09018029851221321,戴个
-0.5039889651312793,没破
-0.5652438681812365,消耗品
-0.2084088595432999,认清
-0.25959875425586276,撒子
-0.6055068260541678,爱豆
-0.12358549199391504,海军
-0.349982091807228,这座
-0.37411511819788923,开张
0.02499058953462132,看得出
-0.3268232540816732,达标
-0.12348952936282309,求歌
-0.22885777598057644,买下
-0.48833293550576873,睡一觉
-0.2959094751196203,两点
-0.6385792017557841,母爱
-0.11211857532119676,爱意
-0.5170336407376873,有益
-0.8481353173601417,咬过
-0.4604980867560555,治不好
-0.40848104878449465,热天
-0.37960071113464644,查查
-0.3488584798623765,叮
-0.1981058354704845,转眼
-0.4291731171753018,奇痒
-0.29761664892988526,包子
-0.5985338057140533,烧串
-0.34448700714309743,小龙
-0.2557946673510316,阿力
-0.43826376751491514,甩掉
-0.37006771266832256,别太
-0.1302285088721908,花瓶
-0.19055321058383912,侬
-0.6289392068232629,球场
-0.341514358781109,不太像
-0.2938226578125255,跳楼
-0.4119648975812426,四眼
-0.37818218301867457,扫码
-0.3032070834569158,架飞机
-0.7075348873927979,意中人
-0.20053237635007423,善于
-0.48531360272649005,都市
-0.41750157514012837,别以为
-0.3061645194508171,对不上
-0.18798247607137042,得了吧
-0.2077165599713138,热恋
-0.30983337467667105,总要
-0.1299307647889662,一见钟情
-0.33419153796846446,熊熊
-0.525183627693963,录音
-0.4596841737909054,根号
-0.13988479931885872,暴走
-0.11929775524176928,大写
-0.3154938798340486,对外
-0.09153827427678785,共同体
-0.2712183688843568,喜之郎
-0.4392501595147207,汪苏
-0.4755175902175218,泷
-0.5921538380898228,祢
-0.4620845379282049,语气
-0.19439233862989458,爽爽
-0.39592410600496547,爱喝
-0.21499370059895512,太懒
-0.31603699449880085,随风
-0.38709220421386326,包吃
-0.31737126335715365,凑数
-0.9436257718274926,全怪
-0.3707462233623915,别闹
-0.3177214275781458,山寨
-0.4048399503571053,牙签
-0.5822713913590243,滚蛋
-0.2559206309216914,侮辱
-0.2610394008275481,应届
-0.30539641043450294,大脚
-0.29365672529317793,花钱买
2.5474649267614673,警察局
-0.27882321412600186,仙剑
-0.16266060054832274,溪
-0.38642059218763936,锦瑟
-0.09449081867758048,入坑
-0.24722582275851673,求教
-0.3599091807206618,叉
-0.2602739650515619,搂
-0.3046502957516989,垂直
-0.44574826329059786,老茧
-0.3822909302513111,烤串
-0.40434464578138263,顶不住
-0.264117099654606,防弹
-0.524284627043159,禁用
-0.2590648204901902,前头
-0.309620893515522,喷火器
-0.2597169117458292,解放
-0.23786869804259128,西藏
-0.2439845024764484,最难
-0.2017106144261353,讲真
-0.41285473489431046,墓地
-0.23344786389438885,脚臭
-0.3273889257898871,结过婚
-0.42481556511162755,谈过
-0.32546147117012403,游客
-0.28942867493666585,海滩
-0.29788666075315123,十倍
-0.5814377600025148,圣人
-0.42078280052208217,高估
-0.3651008635105383,标识
-0.18584212735016573,列入
-0.1973089167933592,三瓶
-0.5330295277903664,扦插
-0.3029455664327482,发言
-0.25507941413126484,钢筋
-0.48369822189266326,手把
-0.21913762160147354,掂
-0.22067200990886798,体验生活
-0.5839869697020172,阶段
-0.1057616469745514,拔掉
-0.5568410923767506,灿
-0.4024538497484808,一百多万
-0.37048705900562307,洗手
-0.3602172677899466,牛仔
-0.38447699505623417,情侣装
-0.2894822013381186,优衣库
-0.10264919344014109,壮士
-0.1523265335407413,瘦成
-0.17846284911131208,杀生
-0.10274146203293771,大开
-0.4285231996079002,伏地
-0.5085093115464594,网址
-0.04631625578198717,节省
-0.302465948611824,方羽
-0.20246884216876876,剪短
-0.6539704612985884,嘴角
-0.23335148751262177,脱皮
-0.2712382751195486,本子
-0.25669059130700494,台灯
-0.21436567925770933,优惠券
1.6299179143162392,厨子
-0.3700197862657133,牛羊
-0.21494697723666095,装傻
-0.33097440626055746,紧急情况
-0.7117169041413054,遭遇
-0.3292947200438227,烦躁
-0.34149474410526753,亲家母
-0.3028579939612804,讨
-0.10873722060436058,乜
-0.4363609129227373,同岁
-0.05148947965982246,好找
-0.7935990825901272,伍
-0.05166545850088654,老房子
0.11456972670043206,潮汕
-0.09408918836707675,红砖
-0.4871134178684603,八分
-0.4634566696230398,收益
-0.5452485839514275,看热闹
-0.17948865043901632,互联网
1.0273258035106725,食
-0.5596747204184067,那群
-0.054637867698772796,地震
-0.5656566572461676,宽敞
-0.25012338218527425,话筒
-0.36474562858548454,霍
-0.2098643702140192,我全
-0.39115674283340096,制服
-0.1956884685195063,桥本
-0.45808101585086175,全民
4.389240188407985,坚持到底
-0.477458422059097,再练
-0.28916268001777756,打眼
-0.47085446923066143,横批
-0.5001334995960949,小天使
0.09659026240574312,毅力
-0.31523854243094296,零点
-0.1803090887239548,斗篷
-0.3413071893294234,泥巴
-0.2639297102153961,总说
-0.28094019364630823,路子
-0.3434112592616413,迈
-0.08875400965761415,刚下
-0.4956596493395563,月入
-0.2737864812735504,前锋
-0.4256324698628884,脚尖
-0.540055417399019,只服
-0.4343874846429683,周瑜
-0.4887531645290952,巴西人
-0.3124790544788903,朴实无华
-0.4717525066779223,胜任
-0.07918811363219297,露馅
-0.3792297131109323,两斤
-0.32984536540525533,真狠
-0.6939972924946747,一千万
-0.5831087892448964,几百个
-0.26523314695359074,真高
-0.12485783904574647,捷径
-0.19257893454378722,夜宵
-0.1577951827610237,衣柜
-0.29944957931815624,可遇
-0.15680441477374074,疯疯
-0.223587391331806,叮叮
-0.19215179076999955,微凉
-0.4015090937668877,排行
-0.5148666014805922,面馆
-0.24706906625552344,小冯
-0.34120228375674805,一带
-0.3158363030626719,黑夜
-0.3955439101366549,赞都
0.048879411865930325,贾乃亮
0.020908749699694997,马达
-0.3758132432216232,吃口
-0.36079004800221837,想装
-0.43196980123043627,半挂车
-0.1582242966270428,朵花
-0.40872141199233614,祝你快乐
-0.390114038240733,如期而至
-0.6079338086263055,出力
-0.4457303766592538,夜里
-0.2471982152518005,合一
-0.4916990187695657,军训
-0.3669877238964013,无数遍
-0.2657891825628762,当心
-0.38211057420676425,睡眠
-0.12691853050979812,别开
-0.26654506890718355,累成
-0.557289154974639,找事
-0.3005173592958955,只赞
-0.24790581026026082,音速
-0.27572188079043347,弄不好
-0.5844224591488965,空降
-0.5580097803068209,花光
-0.20739002266054393,组织部
-0.21856497693558052,上岸
-0.5120458510507994,嫁错
-0.5209653096825333,细节决定
-0.4325810410201576,首富
-0.8291559715433436,用人
-0.226713308031389,能进
-0.26629536790625125,七千
-0.3902620508795185,打扫卫生
-0.6743217989744194,一亿
-0.6049715712691467,币
-0.3750664887406502,职员
-0.48426032786365525,低空飞行
-0.3122561702151237,愿望
-0.4464324679450729,辣鸡
-0.07114603093332718,消防队
-0.45910076723204035,销量
-0.2977967197154785,保修
-0.33820796121951,自费
-0.6228728394586825,密封
-0.4211741194967848,撞击
-0.3813911487691379,隔音
-0.20568340629308451,百年
-0.35050790459174197,原价
-0.44540748145462006,低级
-0.18463277526175348,巨人
-0.3506775310662679,族
-0.28741507190903837,拎
-0.4272792877426709,棍
-0.7163155128928943,小阿悄
-0.42294492945441886,陈情
0.036865619615678184,小名
-0.14764022532656898,翻盖
-0.47153994123088083,刷抖
-0.2831687290922174,输得
-0.28041460450324174,第一款
-0.3566640142685073,说会
-0.4081082862719329,棒子
-0.062166682640402274,素
-0.4510557704311569,近距离
-0.5987629048620493,体香
-0.27099463710820004,沐浴露
-0.06918985412320995,村长
-0.3937199270979672,下半年
-0.16643414031647347,碰过
-0.16611271517358095,一去
-0.5113891450713759,万里
-0.3174140942841822,迎合
-0.4107278081231702,简单明了
-0.44542345291889907,文学
-0.5341899828133148,批评
-0.3108280920603965,一节课
-0.6158676233562805,落到
-0.3725361713336775,工作量
-0.021562449477029365,银川
-0.17316587990079163,抵
-0.30757336741392133,第四种
-0.08145973549073063,焦虑
-0.5139170930584993,衣装
-0.5469934097893876,作案
-0.6766800382026568,杰
-0.35212604617043675,马靠
-0.3655693832814755,鞍
-0.42373614767438245,麻利
-0.34640293698995345,一个半
-0.5026918514387928,通通
-0.19188019990228705,混元
-0.4832541917065474,切磋
-0.6229333855206372,大会
293.4136374186836,一气
-0.19981828661775458,农夫
-0.5491711628929262,两杯
-0.4655055591896637,双排
-0.3545777479344033,甩锅
-0.5711975113975508,额度
-0.17699792370528816,急死
-0.29329161710308604,易经
0.003123823948927091,死死的
-0.4326585123022426,探探
-0.3992811901725384,医学
-0.43063859275913763,香甜
-0.44054096648671,高桥
-0.30854318978580964,后传
-0.24399636284891513,钱能
-0.22327539978487454,真爽
-0.5198861837077843,不由自主
-0.4487996529197089,防滑
-0.5249986477112525,认命
-0.3348084033486147,欧尼
-0.31458290881617074,孜然
-0.8442763406018864,找出
-0.37387050141058487,压枪
-0.349799497133635,打错字
-0.3588888116102742,监护人
-0.38735717223694854,机灵鬼
-0.33028316182984446,大力支持
-0.22227341482642413,六岁
0.8426325564378851,开开
-0.23106683471100994,雷克萨斯
-0.130717298903272,进口车
-0.39537500780628393,侵犯
-0.4120399240304563,合租
-0.41479427267689306,咬一口
-0.5083351017816433,答
-0.25826002082502464,实体
-0.18772152048305987,千斤
-0.3159783614342656,石榴
-0.544952105731415,店面
-0.554749935712805,去一趟
-0.30570370938592994,家门
-0.3303306943952105,这帮
-0.21900955648190182,下一场
-0.6683132190768574,原则
-0.4539710144061217,闪亮
0.17115623099284089,帅死
-0.1411091127317693,傻哥
-0.2797294608744735,改造
-0.636885576644258,第三季
-0.5953452386335143,风暴
-0.2503713943400062,主场
-0.3669790227870366,细腻
-0.5740930613850747,阻挡
0.10649008923950695,威
-0.5426451081656715,一切都是
0.14602412630145967,两万块
-0.23501888319168346,还用
-0.3869039005180839,佳缘
-0.3248390126540726,钱交
-0.38720585211374575,绝经
-0.4508854449645914,洗衣
-0.236570239230688,嫁出去
-0.3822700082276257,呼呼
-0.6145903837774682,会上
-0.1158787032483293,浙江人
-0.33744956867429954,后腿
-0.47788410097924294,摩拜
-0.5867935210162791,野花
-0.4147939785567596,粪土
-0.09101558099883746,小姨子
-0.4340222598375856,年少时
-0.2860348408361246,孙红雷
-0.4147231637683274,为重
-0.308490038068317,退一步
-0.2165093542344168,李彦宏
-0.4926025370717866,长命百岁
-0.3536927621346494,厨师长
-0.422075413872988,清水
-0.16860289616812868,老师傅
-0.15488214987009388,配菜
-0.29023688168124046,学业有成
-0.5169162005057524,烧水
-0.18748724596926183,拿手
-0.38264235059652274,几块
-0.5402527414110805,风景线
-0.3562434272288818,春风
-0.5256112288401866,片酬
-0.25660662583594057,人见人爱
-0.1457086914290474,渤
-0.5387342397850291,吸血鬼
-0.09348495884655343,这妞
-0.1988757807442403,到处跑
-0.3947817312022115,想害
-0.15278002189437564,舒
-0.32298727390992354,添
-0.5215818509897648,骚动
-0.2121396305708141,宝安
-0.46081722017860594,狂欢
-0.26205264538163614,明知
-0.17550939180119862,煤球
-0.20890002684484604,餐桌
-0.33249249561292427,烦人
-0.16853619960200042,回老家
-0.12768558564814353,剪下来
-0.2854648876983604,锯齿
-0.33253082332784156,硬币
-0.44384539776475374,齿
-0.4912240442826612,成型
-0.028564071060882254,一日为师
-0.30708755343138705,为父
-0.07419971092092793,尊师重道
-0.4497900181391363,反差
-0.2724620559079984,姝
-0.534845485501292,添加
-0.5233832250386128,吸溜
-0.6321981298424687,拍下来
-0.41153959835564813,上档次
-0.3517563578133351,关灯
-0.11105553824285905,童心
-0.29553602550413804,啤
-0.4070013016107897,取经
-0.42937554814683704,清洁工
-0.4526187835290899,六点
-0.2740286208029187,吃不下
-0.4810383634358628,道菜
-0.5348306369991166,吃完饭
-0.22290189976192232,推销员
-0.5006713439273253,不谈
-0.3169231162309817,策略
0.13617783318427068,熙
-0.5641236717611435,韦曲南
-0.23060551528653403,珊
-0.21734101259465255,大红
-0.16751715453648142,提了
-0.3749451344411497,再配
-0.34017099276107987,限量版
-0.2694180240691126,基友
-0.5676269477863086,推给
0.6715750563910834,全中
-0.19964325103391364,犹豫
-0.16486745439991074,红油
-0.4332139661996005,邮箱
-0.21627078685617268,大饼
-0.348395829995599,两块钱
-0.32156223449707744,韵
-0.5706081434932014,肾
-0.2917196765960145,打假
-0.2609445960503943,腰子
-0.3749508854183628,蜘蛛
-0.24988562075627865,松油
-0.43065699994059503,孙兴
-0.12831508500707445,慜
-0.5248270651912855,保住
-0.4186414320259261,右上角
-0.4315772337812563,照照
0.6783660134899657,扎好
-0.3593090214219352,油腻
-0.17544854663934134,大伙
-0.2266830544171445,平平淡淡
-0.5454893368200797,奢望
-0.5886339962653176,野生
-0.4710859841124824,气魄
-0.13236490285805239,一吨
-0.2611160013773039,均匀
-0.358501952988338,天团
-0.36065252733492303,五级
-0.19505467327205744,子弹壳
-0.5094956601285869,炮弹
-0.2799944211427666,吐口
-0.39798389361330544,发在
-0.40197590253820586,精辟
0.8521999311126099,你姐
-0.31712194118923104,舵
-0.49744246846124557,开枪
-0.14904252233289894,掏钱
-0.18075730434157508,痔疮
-0.7645637561996953,安检
-0.4404290926974638,冒汗
-0.5242109133361965,吊车
1.1860623254177245,一百岁
-0.5076248945580601,异父
-0.32735394126619805,几十块
-0.620270320103915,小邓
-0.6591224286806769,.......
-0.35438508882319936,扎实
-0.4652962174060845,节拍器
-0.4485899097309045,苏菲
-0.3229655098167356,秦牛
-0.4394744692816424,正威
-0.41297981371231185,完善
-0.162565563391096,柏林
-0.5855355269349126,左上
-0.42052398418465015,二本
-0.2842520660706569,后门
-0.2887652848922851,漂亮女孩
-0.46855981488756626,张柏芝
0.13755678675529345,天然
-0.2991169975953099,陪你走
-0.5731688240621748,我离
-0.24407143663473765,霍华德
-0.6248547617860032,橄榄球
-0.12785949426476448,嫌疑
-0.5376097577478449,李钢
-0.5785371580863385,回眸一笑
-0.5523016453906064,百媚生
-0.4563351141043019,滑走
-0.14684414646873548,女强人
-0.9254102648792751,四楼
-0.34930378828253933,多少级
-0.25898600279354306,点破
-0.21831353994250727,缝
-0.4423654576422931,言不顺
-0.3449927903722074,儒家
-0.44589067238309826,底料
-0.5547583648501538,足矣
-0.4142094480037023,带货
-0.5103673658145488,储备
-0.41886635954701595,位子
0.057075710188166255,关爱
-0.6068632976093978,专业户
-0.40290760721556884,争气
-0.4953548764219362,照相机
-0.5170057612865049,拼搏
-0.3663345753347753,收费站
-0.2769682474941695,费电
-0.26950241847938383,充
-0.5198315811112671,早起
-0.3914344101128759,刚刚开始
-0.2499029059747127,史密斯
-0.4819464977363156,夺命
-0.04379027787051589,黑客帝国
-0.07829503514333976,一算
-0.5958691824718475,乘风破浪
-0.5188167161149821,顽皮
-0.41646394816774324,有限
-0.44335365818102834,女娃
-0.4921484210569932,山上
-0.3560485405026834,原片
-0.2767161574236285,吸
-0.4896044613174245,簪
-0.43877711297617983,川崎
-0.3105285845380607,韵味
-0.1256043271654652,前去
-0.28341673416908464,措施
-0.17545708396868934,耶赞赞
-0.6574590564288672,轮椅
-0.3379915716654934,掐指一算
-0.2124020054105682,侧身
-0.5994771202176116,泰山
1.0536554944348349,拨打
-0.24755210094980912,投降
-0.38065632736249877,骚扰电话
-0.11036399824247557,翼
-0.2989745976081964,何方
-0.20827786333734585,蚯蚓
-0.3613399838342104,充了
-0.339998508998413,万左右
-0.4226647322063288,看能
-0.05960713866772139,真气
-0.3479875496914518,半死
-0.40248920121175963,底层
-0.4928280432278069,病得治
-0.29940261699984194,价值观
-0.5451601039306069,要开
-0.21642664410485632,博主
-0.1958424406534155,小初
-0.36696381177210513,没上
-0.5331333651527255,在读
-0.3484124861776795,轨迹
-0.4348574575327888,想一想
-0.43446305482216563,尽全力
-0.42084323272149254,糊弄
-0.4264668110093718,阻止
-0.06881882942620163,真该
-0.20342238414417643,纳入
-0.39718252828269635,液体
-0.18578013580573938,吐奶
-0.2178514235596196,千里马
-0.15770419937294336,遥不可及
-0.3594313452133726,利奥
-0.29650284479265,精准
-0.34102151354583576,简洁
-0.272657861560836,猪站
-0.18948525594912502,山谷
-0.4012128863710694,小乐
-0.5158993681732353,居住
-0.636173837684942,逗逗
-0.17368999438696997,魔术师
-0.09266989143310429,看穿
-0.17142621195328495,晚睡
-0.3090911615860821,偷心
-0.3127077582313646,飘逸
-0.43195469690417115,小汐
-0.06502424702331115,排版
-0.2490630905206483,背带
-0.3832899742068541,晴天
-0.39607692989323995,男厕
-0.4691463086687454,喷到
-0.3850819142662686,层皮
-0.30298493021485007,方块
0.013320835748436202,雷达
-0.1076136499239895,大能
-0.40537061109826894,哪款
-0.21264561023276152,实物
-0.47351041799822896,尼古拉斯
-0.38051814053887717,隔空
-0.5025403856776103,出丑
-0.7548395108910119,自发
-0.42628046910178247,不烦
-0.3592281286350739,总监
-0.2234933128813354,得不偿失
-0.4648476862481953,只认
-0.3816653955293413,能生
-0.34777496730934193,好福气
-0.5766951650018355,多生
-0.6422234100115314,好生
-0.5230944774861798,光棍
-0.6011988729986955,你生
-0.1881035460218413,点好
-0.3459279635830587,四大
-0.3830995795494516,名门
-0.23017199692041015,迟早会
-0.36057899740177307,胶
-0.41298188567787186,剪映
-0.29175706093971676,再加
-0.2533056890294271,迷茫
-0.15146078651470854,本科生
-0.41122630810284544,抗战
-0.394482075186535,骑马
-0.07991103203263733,配料
-0.3287202322840817,到家
-0.4626286587396643,菜叶
-0.47181127606801243,可比
-0.45007696151815024,削
-0.5936339345971399,多此一举
-0.01851940799436189,随身
-0.46357682019509827,不如意
-0.36699335958838614,好受
-0.20689544685987074,灰灰
-0.6759626944833251,假设
0.038497632725531306,小麦
-0.47112034352059495,总在
-0.2578731851185495,锯
-0.28743647979297626,午饭
-0.08331881474492012,开过
-0.21475754225797677,桑拿
-0.2876939122749812,社
-0.4366554691052892,横店
-0.4352769497867398,美容院
-0.38720098869390424,春日
-0.33567173193356903,腿毛
-0.5265211877806738,别着急
-0.6846750766781199,过招
-0.29436104919198874,鸿
-0.3040271420604639,祎
-0.3756380431484945,红衣
0.008902877635589319,泼
-0.5552689900359047,住宿
-0.6618692114941356,苗条
-0.3031496513552307,大侠
-0.21081472639983143,颠覆
-0.46818118635481726,百分之九十
-0.19568847054682129,便是
-0.4683365269783968,有错
-0.18779459380467392,当过
-0.5252762404403889,理所当然
-0.1837292325973221,说声
0.08347019421561169,申
-0.5084537842989346,超重
-0.23312141537010386,千古
-0.2382495762516696,限速
-0.20590388685098004,十亿
-0.4128010494843281,继承人
-0.5526633119001666,头衔
-0.8612577087777186,酷毙了
-0.5182756364383804,老话
-0.4508739243637299,当上
-0.22216586001871452,押金
-0.4825516621767663,人数
-0.45759293284843383,越大越
-0.2972295155275636,探索
-0.30474325721212164,难为
-0.4375948279348003,用作
-0.4289860371162444,打官司
-0.4521830222680184,牛津
-0.3577160238607059,否
-0.453613578985744,克拉斯
-0.5338756509034507,能出
-0.18157963028877439,好日子
-0.7288081421406934,承包
-0.49881546745364785,先找
-0.14323331754335375,上阵
-0.4096113956430323,溅
-0.12250744707744862,手掌心
-0.4175418187404707,排不上
-0.25370700904867033,老中医
-0.35054322042537867,十万个
-0.3346409317614486,猛女
-0.2091421645870488,我草
-0.5112750089967799,上边
-0.6138193564036316,转换
-0.3178877550126004,后裔
-0.12645259198457257,盒饭
-0.4524094643555363,麓
-0.23319655276985185,蜡像
-0.363315152028455,痞
-0.18295031206898124,史上
-0.2334078886389659,换装
-0.2510016648165908,变脸
-0.40745622762679257,拭子
-0.4949706516274343,不可思议
-0.3773994119334018,我本
-0.29871357863792336,男儿
-0.24806130754745195,大车
0.7987581286602808,箱
-0.20335209598753357,超车
-0.3032900720294879,损
-0.4782951942490635,点刹
-0.3209485467211454,时不时
-0.36501461409153246,预测
-0.46599447244564646,违章
-0.479658888603903,打双
-0.4312289159788552,开双
4.899551202349738,停住
0.01448814496807208,躲避
-0.26577494709481836,德克士
-0.18186628516206957,年纪轻轻
-0.4434893287167954,包着
0.07538545868923503,嘉许
-0.39191688056046076,车载
-0.2471801585789542,早川
-0.41300611022045175,太爽了
-0.422994681145724,单数
-0.3574491622011729,已成
-0.4526799511320122,刷刷
-0.6413360224333345,活塞
-0.4981393993381972,徐凤年
-0.37618239537463033,克罗
-0.41655709448952166,变胖
-0.5592599173093604,梦中
-0.5203621602662521,白大褂
-0.38990767597831383,打针
-0.23871111869299866,科室
-0.2288478108833179,他念
-0.27366650540101134,甲
-0.3495679385369907,子豪
-0.40631552747452887,你行
-0.4052022761589663,合金
-0.33869596686549636,库存
-0.4478343233760719,胖版
-0.4042131501182073,独爱
-0.18253468487238803,個
-0.6896651889537538,可抵
-0.5436731464262106,健健康康
-0.29594982921917484,眼红
-0.3924478838313276,慕
-0.34125411961887586,胚子
-0.43730336097879857,两眼
-0.6550299947460605,不用说
-0.18194558953810092,古力
-0.43637889800317964,太丑
-0.3265150663853749,很丑
-0.18246456313537773,你动
-0.26965509655596076,我敬
-0.4709542098960972,拆下来
-0.16207873487084082,修仙
-0.37511484258484723,寄过去
-0.41417697710081053,蓝天白云
-0.3967440961306378,源头
-0.544067717236543,露天
-0.5560963857618167,美味
-0.2544963512507369,城堡
-0.32178263918018357,特么
-0.1206799829707225,刚想
-0.6379192635890553,没事儿
-0.47121924537923654,心目
-0.27909751554889783,窦仙
-0.5501968621055565,活法
-0.3568013602186667,很久以前
-0.40270503683728526,裤衩
-0.4446792241500844,两分
-0.1871207447027118,包租婆
-0.38724863911171137,淑女
-0.54189023925453,端庄
0.11066933556972267,离过
-0.6113510241072198,不分
-0.6079094762968017,只为
-0.28546933848410205,一大群
-0.3818741737135457,奥运会
-0.13907195230038683,恒河
0.05049316046173253,不脏
-0.32083765581122276,纯净水
-0.4819691914632554,蹲厕所
-0.3133564515028552,擦屁股
-0.3700321297854581,汉中
-0.5843004660602928,看会
0.025453001838277787,形状
-0.38601194902376945,眉笔
-0.05428079837378894,刷牙
-0.39408520077421055,物体
-0.4386700735966101,小姑
-0.7690433381842359,人好
-0.2294772412147988,正直
-0.3846254322979913,捣蛋
-0.39397133840837206,做官
-0.7490205864016327,好人家
-0.476554107769893,不帮
-0.22276453773022878,上进
-0.6860042224741384,含量
-0.42334034845825924,挣扎
-0.3451710215266867,神仙姐姐
-0.20938618862648226,秦岚
-0.09292627083721293,一帘
-0.4767860019533477,人设
-0.863015229041965,主管
0.5634789967440431,美团
-0.30914707754893916,神奈川
-0.3433468296269703,苏大强
-0.25583164041972156,三倍
-0.24386892174997904,万买个
-0.36860914575433446,车来
-0.16979196927139517,出过
-0.38557333053598575,理科生
-0.4494670320533658,作文
-0.6769749649493665,涨到
-0.4293295869281555,愚蠢
-0.1971489686214035,别当真
0.05091796927586093,早过
-0.44818839932217214,第一杯
0.013621310607442583,无悔
-0.4886951508872128,学着
-0.5306457045948241,另类
-0.3779111495038641,太脏
-0.8966886514821454,考场
-0.30828561888715805,上场
-0.44572516696509357,弱点
-0.22657387985151506,顾未易
-0.15554176228850156,防弹衣
-0.24152861913051024,暖暖的
-0.2900155515144769,看点
-0.1099598461646279,干钱
-0.30964465789713996,电工
-0.4582677423172143,数值
-0.4940367852124497,联想
-0.8860158352452281,打仗
-0.40163357966754737,坐死
-0.30472444600425974,毁掉
-0.5832157478575899,没读
0.98025554642779,臂
-0.5054687687449541,定律
-0.4007899930888388,集训
-0.4780748321067601,礼让
-0.5683317387647356,实习期
-0.28234680793570066,腰围
-0.5577694904694669,柱子
-0.8856978957614909,顶得住
-0.2678952903488101,手长
-0.5655554685706939,真话
-0.5634194051029893,落日
-0.06462219571444744,咳嗽
-0.3850962344693675,肠胃
-0.2300031551869779,家常菜
-0.2650758030001299,小宁
-0.5191330142719675,颓废
-0.44929525767168577,赫赫
-0.3182673157431163,看开
0.6871275457555357,脾气好
-0.42138726019226935,全村人
-0.35857740763302554,趴下
-0.04622217235074578,浪味
-0.6585771859696364,做操
-0.2514345555136918,崔
-0.4589020029333364,高能
-0.5589052936672829,净土
-0.4416542279813402,柒月
-0.5159871971355631,黑黑
-0.34598916883090164,教导
-0.28316004569848763,资本
-0.5649103188982996,省心
-0.7829324804014501,一顿饭
-0.6462197005750985,饭钱
-0.3588766947196269,坐地铁
-0.5826382736772834,差远了
-0.5191794062170972,离不开
-0.2549562990445352,猫猫
-0.03607582185763977,团团
-0.21324319544053438,余
-0.21720840306728845,识别
-0.5357403164514487,爹妈
-0.5706974723662073,灵芝
-0.22802320032434764,砍价
0.03201475280539232,侧漏
-0.1506271329202665,行天下
-0.33885255298401235,爱不爱
-0.4417735035138507,外公
-0.4046779338961553,接过
0.4033535204563885,庆祝
-0.4603164045682526,倒腾
-0.547568617069711,没赚
-0.48046666263908994,剩万
-0.16452979873787565,两回事
-0.33913341852197254,烧油
-0.1617026127584082,运到
1.0305259649845995,延时
-0.47645965244882266,小蛮
-0.35243787285290556,八百
-0.09812694227745666,没人赞
-0.18769333884862183,音有
-0.6279795886500379,骨气
-0.8343955482996432,疼得
-0.39568379809929943,麻醉
-0.4665523316112995,升仙
-0.056993456051547695,臭豆腐
-0.29439636844310346,强烈建议
-0.6024045042125955,资本家
-0.35407263078625445,消
-0.44906963845589604,有限公司
-0.02668353611731878,全力支持
-0.3142157771357904,帖
-0.3552255591954528,支招
0.9538035900802047,害人害己
-0.2893193507611629,十级
-0.43875469934820754,商品
-0.3440018733306954,心寒
-0.309155099093947,告诫
-0.3409865752283359,败给
-0.5714212405744546,急死了
-0.5279709744354982,掉以轻心
-0.6201257386621611,表弟
-0.2925614519269907,淹死
-0.4280502934873301,安全性
-0.39535020212706345,马虎
-0.38222406809874054,下酒菜
-0.32469509313191164,空军
-0.41799579872791853,小池
-0.611536953413894,瘪
-0.05816300686607566,增高
-0.49555873918320176,区分
-0.43675201054469703,逸
-0.47642327126314266,压路机
-0.5139825190545804,药店
-0.2409011620666046,警醒
-0.2215055422010362,真酷
-0.1879742117167094,陆军
-0.4638683008140125,帅到
0.05685707526315537,欣慰
-0.21460904301632022,好快
-0.5506412559037579,鹏哥
-0.4759724255324371,收租
-0.34608241806323936,没货
-0.38830107759349103,爱美
-0.2744434241899629,暴击
-0.5633614094533914,随爸
-0.09832705907266455,梦到
-0.3381254329258002,花盆
-0.226852563843778,差价
-0.006641909268026221,再审
-0.2566426151016363,耿万喜
-0.3144311558523828,隐瞒
-0.29248539166624277,有罪
-0.40770847283700284,罪名
-0.474985484795044,多出
-0.36240655081214995,灰尘
-0.37360318733617864,漏水
-0.5233671832882415,新鲜空气
-0.3614702829824545,小球
0.017207119030903408,鲜花
-0.28468673079574675,扫描
-0.4492422799001053,谷歌
-0.5468670220740814,及时行乐
-0.32989366036833007,火影
-0.543630774061746,走来
-0.4073507680014294,来电
-0.7637089423607056,黄忠
-0.3890279071529505,很赞
-0.43052277510951065,几千年
-0.09615058077535094,防盗
-0.2957751025584497,太准
-0.3799884231144224,巴萨
-0.42645622202558436,路面
-0.4079902763752325,熊掌
-0.27819243471310917,兼得
-0.3424366668474125,人手
-0.23981852584068986,跟前
-0.3342535780450682,咆哮
-0.2621683608180233,拖车
-0.09621239018415424,馅饼
-0.06853292113262983,别跑
-0.3915145059458931,看房
-0.2146930093294402,好几回
-0.5440009518830645,不忍心
-0.2725870551668104,威龙
-0.3057377755346424,哲理
-0.08276206627468415,免费送
-0.3889460801421374,鸳鸯
-0.4337442264219303,那鞋
-0.44638195358728333,拉着
-0.38367761447715226,商铺
-0.3321068596138685,承重
-0.2948206792311328,得分
-0.012882072142024118,做代驾
-0.07809886616228735,蟾酥
-0.40989489706966453,帆布鞋
-0.07056945028684246,捕猎
-0.5501559502108543,爱情故事
-0.5308648678936363,迷失
-0.250023497836609,激励
-0.18154654986558905,浣
-0.7164531276231607,蛀虫
-0.572514526840747,问心无愧
-0.49172924821025354,晚饭
